id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265978128951726082,Thu May 28 12:08:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dioxjep: Janganlah nanti kalau kalian sudah boleh bertemu dengan pasangan kalian setelah lama di rumah saja dan PSBB terus seenaknya bi…,janganlah pasangan rumah psbb seenaknya bi,in,0,2,rizkysy_,,,dioxjep,"Malang, Jawa Timur",
1265978127320092672,Thu May 28 12:08:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lurino: PSBB itu seharusnya bukan diperpanjang, tapi diperkeras. Sebab buat apa panjang, kalo nggak keras... syukur2 lincah dan tahan l…",psbb bukan diperpanjang diperkeras panjang tidak keras syukur lincah tahan l,in,0,3502,Prajudistsa8,,,lurino,Raden Saleh Raya 45,
1265978120223330304,Thu May 28 12:07:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kementerian PPN/Bappenas meluncurkan Dashboard Nasional Menuju Normal Baru di https://t.co/VGJckgmCLm sebagai acuan evaluasi pelaksanaan kebijakan mitigasi #Covid19 seperti pengurangan PSBB. Yuk semangat #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/wU9NWqXjOh,kementerian ppn bappenas meluncurkan dashboard nasional menuju normal acuan evaluasi pelaksanaan kebijakan mitigasi pengurangan psbb yuk semangat,in,0,0,kanim_surabaya,False,"Covid19, MenujuNormalBaru, KumhamPasti, Kumham16",,"Sidoarjo, Indonesia",
1265978114162622465,Thu May 28 12:07:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@johhanh Gak patuh psbb ancene daerahmu,tidak patuh psbb ancene daerahmu,in,0,0,ravenskyahmad,,,johhanh,"202nd Broad Street, Red County",
1265978096714305536,Thu May 28 12:07:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alphacaxx ga kemana manaa, lagi psbb",ga manaa psbb,in,0,0,ssunflowie,,,alphacaxx,,
1265978086815825921,Thu May 28 12:07:51 +0000 2020,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>","Meski Ada Penambahan Kasus, Malang Raya Sepakat Tak Perpanjang PSBB https://t.co/q0Xs9qRfZH https://t.co/KpXEpB48qY",penambahan kasus malang raya sepakat tidak perpanjang psbb,in,1,0,idntimes,False,,,,
1265978037574615041,Thu May 28 12:07:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BNPB_Indonesia: Update Sebaran Daerah di Indonesia yang memberlakukan Pembatasan Sosial Berskala Besar (PSBB) tanggal 28 Mei 2020.

#Be…",update sebaran daerah indonesia memberlakukan pembatasan sosial berskala psbb tanggal mei,in,0,20,JamaahAnih,,,BNPB_Indonesia,"Jawa Timur, Indonesia",
1265978018054328320,Thu May 28 12:07:34 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,sarahbaidarus,,,rafiziramli,hell ,
1265978002674012160,Thu May 28 12:07:31 +0000 2020,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",Beberapa bahkan mendapati jenis jerawat parah yang terasa sakit dan sulit disembuhkan. Mengapa demikian?  https://t.co/He0buQaCHt,mendapati jerawat parah sakit sulit disembuhkan,in,4,1,wolipop,False,,,"ÜT: -6.2746861,106.8304126",
1265977990988484608,Thu May 28 12:07:28 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Informasi dari Sekda Kota Bandung, Ema Sumarna, khususnya PSBB Kota Bandung, evaluasinya baru akan diumumkan esok hari, Jum'at 29 Mei 2020. https://t.co/YGjxCGpPb7",informasi sekda kota bandung ema sumarna psbb kota bandung evaluasinya diumumkan esok jum at mei,in,0,0,PRFMnews,False,,,"Bandung, West Java, Indonesia",
1265977973225615362,Thu May 28 12:07:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NAR: While #Indonesia has the second-highest number of coronavirus infections in Southeast Asia after Singapore, the public is divided…",while has second highest number of coronavirus infections in southeast asia after singapore public is divided,en,0,72,Yoga_Laskati07,,Indonesia,NAR,Manchester Is Red,
1265977967907389445,Thu May 28 12:07:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tazah09 @berlianidris Lebih krn pertimbangan ekonomi,sbenarnya kekhawatiran ini muncul krn melihat pelaksanaan psbb yg ga berjalan efektif,akibat ketdkdisiplinan masy (hal yg hrsnya sdh bisa diprediksi),sangsi yg tdk tegas,aturan yg gamang dll,ntah apa yg akn tjd ktika new normal ini dijlnkan",pertimbangan ekonomi sbenarnya kekhawatiran muncul melihat pelaksanaan psbb ga berjalan efektif akibat ketdkdisiplinan masyarakat hrsnya sdh diprediksi sangsi tidak aturan gamang dan lain-lain ntah akn tjd ktika new normal dijlnkan,in,0,0,GundiDr,,,"tazah09, berlianidris","Jakarta Capital Region, Indonesia",
1265977944989511681,Thu May 28 12:07:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Reiza_Patters: Anies: PSBB Belum Berakhir, Yang Katakan Mal Buka 5 Juni Itu Imajinasi! https://t.co/Dz6gY8Bj6k",anies psbb berakhir katakan mal buka imajinasi,in,3,0,daryant08799001,False,,Reiza_Patters,,
1265977930577920001,Thu May 28 12:07:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@whopsyss psbb selesai aku terbang ke jkt😭,psbb selesai terbang jakarta,in,0,0,aidonkerrr,,,whopsyss,,
1265977894410436608,Thu May 28 12:07:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @gogoonn: Pernikahan sebelum PSBB namun sudah sesuai dengan protokol covid19 https://t.co/Coxz5wmA9G,pernikahan psbb protokol covid,in,0,102,elentrabajo,False,,gogoonn,own mind (X),
1265977889771491328,Thu May 28 12:07:04 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @infosurabaya: Gubernur Khofifah Restui PSBB Malang Raya Hanya 1 Putaran https://t.co/AtrI1uI2B0,gubernur khofifah restui psbb malang raya putaran,in,0,13,dewiodiev2,False,,infosurabaya,"Kota Surabaya, Jawa Timur",
1265977883475849217,Thu May 28 12:07:02 +0000 2020,"<a href=""http://www.jpnn.com"" rel=""nofollow"">JPNN News Update</a>",Orang mampu juga ingin PSBB diperpanjang. Yang menginginkan tidak diperpanjang adalah yang ekonominya pas-pasan #DahlanIskan https://t.co/6C7LmEAI8D,psbb diperpanjang menginginkan tidak diperpanjang ekonominya pas pasan,in,0,50,jpnncom,False,DahlanIskan,,Indonesia,
1265977863104126976,Thu May 28 12:06:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,562,bdipy,,COVID19,berlianidris,Thantophobia,
1265977858997927936,Thu May 28 12:06:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,ip_supriyadi,,,ustadtengkuzul,"Jakarta Timur, DKI Jakarta",
1265977850353647621,Thu May 28 12:06:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,1,1,Syaiful97337696,,,ustadtengkuzul,,
1265977839687331840,Thu May 28 12:06:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,ViceVersa09,,,ustadtengkuzul,"Jakarta Capital Region, Indone",
1265977815070998531,Thu May 28 12:06:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNNIndonesia: Pemerintah: PSBB Ibarat Gas, New Normal Remnya https://t.co/T0jBfmAuZa",pemerintah psbb gas new normal remnya,in,0,47,EkoGesto,False,,CNNIndonesia,,
1265977807881908224,Thu May 28 12:06:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoSumbar: PSBB si Sumbar diperpanjang. PSBB Tahap III berlaku mulai 30 Mei 2020 sampai dengan 7 Juni 2020. Dan ada 3 daerah yang mint…,psbb si sumbar diperpanjang psbb tahap iii berlaku mei daerah mint,in,0,102,jalancuy14,,,infoSumbar,Padang,
1265977800604844032,Thu May 28 12:06:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CSISIndonesia: What can we learn from South Korea in handling the #COVID19 pandemic? What kind of future cooperation can be fostered?…,what we learn from south korea in handling pandemic what kind of future cooperation be fostered,en,0,7,Han_raha,,COVID19,CSISIndonesia,,
1265977791016603651,Thu May 28 12:06:40 +0000 2020,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for iPhone</a>",Perlu di ingat bahwa pandemi covid tidak hanya dirasakan di kota kota namun juga di daerah. Banyak orangtua yang belum siap menjalankan #peranganda selama #psbb,perlu ingat pandemi covid tidak dirasakan kota kota daerah orangtua menjalankan,in,0,0,RiedhaMuha,,"peranganda, psbb",,"ÜT: -0.029077,109.335359",
1265977779880816640,Thu May 28 12:06:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Si_Tzuya @qorygore Ya pasti pemerintah gak bakal nerapin herd immunity ... Maksud gw kalo kek gini terus gamungkin psbb dilakuin terus ... Warga +62 aja naatin peraturan susah bet. ... jadi mau gamau kalo warganya masih bebal ya herd immunity bakal terjadi. Bukan rencana siapapun tapi akan terjadi.,pemerintah tidak nerapin herd immunity maksud gini gamungkin psbb dilakuin warga naatin peraturan susah banget gamau warganya bebal herd immunity bukan rencana,in,0,0,RYuswantoro,,,"Si_Tzuya, qorygore",,
1265977770812878853,Thu May 28 12:06:35 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @XposeTrophyHunt: Yes the wildlife trade and wet markets need to end, or we learn nothing from #Covid19. Can we really afford to let tha…",yes wildlife trade and wet markets need to end or we learn nothing from we really afford to let tha,en,0,86,cherylandrews10,,Covid19,XposeTrophyHunt,,
1265977755381805060,Thu May 28 12:06:32 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Informasi dari Sekda Kota Bandung, Ema Sumarna, PSBB evaluasi PSBB Kota Bandung baru akan diumumkan esok hari, Jum'at 29 Mei 2020. https://t.co/818NmBPOEJ",informasi sekda kota bandung ema sumarna psbb evaluasi psbb kota bandung diumumkan esok jum at mei,in,1,1,PRFMnews,False,,,"Bandung, West Java, Indonesia",
1265977741012164608,Thu May 28 12:06:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dari sekian tweet analisis ahli2 di Twitter ada nggak sih yg nyampe pemerintah?

Dari sekian tweet hujatan ke pelanggar psbb ada nggak sih yg didengerin pelanggar psbb?

Gemes sendiri gw sama ceramah Twitter yg terlihat ahli dan banyak yg mengamini tapi minim dampak.",tweet analisis ahli twitter tidak sih nyampe pemerintah tweet hujatan pelanggar psbb tidak sih didengerin pelanggar psbb gemes ceramah twitter ahli mengamini minim dampak,in,0,0,emfatoni,,,,"Jakarta, Indonesia",
1265977724671156226,Thu May 28 12:06:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CSISIndonesia: What can we learn from South Korea in handling the #COVID19 pandemic? What kind of future cooperation can be fostered?…,what we learn from south korea in handling pandemic what kind of future cooperation be fostered,en,0,7,i__can,,COVID19,CSISIndonesia,Kost Sagita Forever,
1265977713661079554,Thu May 28 12:06:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ChillyFlowerr: Seorang bapak menyerahkan ke dua anaknya ke pos PSBB hanya gara² tak mampu beli susu.. 😮 Lokasi: Palangkaraya https://t.…,menyerahkan anaknya pos psbb gara tidak beli susu lokasi palangkaraya,in,0,2,rifquee,,,ChillyFlowerr,,
1265977705461198848,Thu May 28 12:06:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DKI Jakarta peraturan sedetail apapun sudah dibuat dan diterapkan hingga PSBB lebih dari 2x angka diatas 50 daily positive Cases 😩
Jawa Barat perlahan lahan Daily recovery &gt; positive Cases😌",dki jakarta peraturan sedetail apapun dibuat diterapkan hingga psbb x angka diatas daily positive cases jawa barat perlahan lahan daily recovery positive cases,in,0,0,pradaataufan,,,,,
1265977703670386689,Thu May 28 12:06:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jumpfloaters Waduh masih psbb hahaa,psbb hahaa,in,0,0,nurapencerita,,,jumpfloaters,Bandung,
1265977691678879745,Thu May 28 12:06:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CNNIndonesia Kondisi PSBB aja masih seperti ini, ga tau lagi seperti apa jadinya kalo IKUT"" negara luar.. NEW NORMAL",psbb ga negara new normal,in,0,0,kalibrant23,,,CNNIndonesia,,
1265977684066070528,Thu May 28 12:06:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Great_Pujangga: @KemensosRI Memberikan Pelatihan Ketranpilan Warga Terlantar atau Tidak Terdata dgn Baik Selama Masa PSBB Covid-19 di W…,pelatihan ketranpilan warga terlantar tidak terdata psbb covid w,in,0,23,seruanhl,,,"Great_Pujangga, KemensosRI",Indonesia,
1265977680681263110,Thu May 28 12:06:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Pengen libur trus ampe lulus 2 thn lagi tapi gak mau karna covid-19 mau nya tuh belajar di rumah aja gituh..tanpa Psbb 😥,pengen libur ampe lulus tidak covid nya tuh belajar rumah gituh psbb,in,1,0,sheihat_,,,,"Ciamis, Indonesia",
1265977667754450945,Thu May 28 12:06:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dennysiregar7 Pemerintah gagal...ekonomi, penanganan covid19, semuanya amatiran...",pemerintah gagal ekonomi penanganan covid amatiran,in,0,1313,Itukangsate,,,Dennysiregar7,,
1265977641321955328,Thu May 28 12:06:05 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@babyhamster0122 Mu... aku butuh penjelasan.... tegoshi itu kenapa? Bandel ga ngikutin PSBB jepang?,mu butuh penjelasan tegoshi bandel ga ngikutin psbb jepang,in,0,0,fafaxsama,,,babyhamster0122,Yokohama ,
1265977620404899841,Thu May 28 12:06:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cintada17: #DisiplinProtokolNewNormal 
SEORANG PRIA MENGAMUK KEPADA SATPOL PP, SAAT MENGETAHUI ISTRINYA TERJARING SATGAS PSBB karena ti…",pria mengamuk satpol pulang pergi istrinya terjaring satgas psbb ti,in,0,0,benky_aja,,DisiplinProtokolNewNormal,cintada17,rscm,
1265977600792502272,Thu May 28 12:05:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VIVAcoid: Viral, Tak Mampu Beli Susu Bapak Serahkan Anaknya ke Petugas PSBB https://t.co/6tr9A6G8lc",viral tidak beli susu serahkan anaknya petugas psbb,in,0,151,Prawitadisastra,False,,VIVAcoid,Sunda Archipelago - Macan Kayu,
1265977588230393856,Thu May 28 12:05:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,jamaludin_hamid,,,ustadtengkuzul,,
1265977585613172737,Thu May 28 12:05:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSBB Salah
NEW NORMAL Salah
Apasih maumu Kadrun ??? https://t.co/5VyvSFeKKb",psbb salah new normal salah apa sih maumu kadrun,in,0,0,mi50130972,False,,,"Jakarta Timur, DKI Jakarta",
1265977575429431296,Thu May 28 12:05:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Progress__MY: Indonesia? Terserah!!

Frontliners di Indonesia suarakan kekecewaan mereka terhadap sikap warga Indonesia yang mengabaika…",indonesia terserah frontliners indonesia suarakan kekecewaan sikap warga indonesia mengabaika,in,0,114,Ursol_,,,Progress__MY,,
1265977571155390469,Thu May 28 12:05:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cintada17: #DisiplinProtokolNewNormal 
SEORANG PRIA MENGAMUK KEPADA SATPOL PP, SAAT MENGETAHUI ISTRINYA TERJARING SATGAS PSBB karena ti…",pria mengamuk satpol pulang pergi istrinya terjaring satgas psbb ti,in,0,73,seruanhl,,DisiplinProtokolNewNormal,cintada17,Indonesia,
1265977563479855104,Thu May 28 12:05:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bolalob: Ketahuan Main Futsal Saat PSBB, Didenda 27 Juta Rupiah
https://t.co/RcS3UxEO8e https://t.co/ppFt0mUYIY",ketahuan main futsal psbb didenda juta rupiah,in,0,86,dmsprynto,False,,Bolalob,,
1265977537533841408,Thu May 28 12:05:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kapolri marah, dn mnta Kapolda Jabar utk memutasi polisi yg marah2 dgn arogan ketika diminta utk memakai masker di pos PSBB Ciparay,Kab. Bandung... https://t.co/P5A2f1KM1j",kapolri marah dn mnta kapolda jabar memutasi polisi marah arogan memakai masker pos psbb ciparay kabupaten bandung,in,9,1,tahupetismanis,False,,,,
1265977526733553665,Thu May 28 12:05:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sillysampi: Saya seorang majikan dan atasan. 
Sejak @C4C_ID berdiri di 2016, tim kami sudah kerja jarak jauh. 

Tapi kami kerap memberi…",majikan atasan berdiri tim kerja jarak kerap,in,0,34,masfei,,,"sillysampi, C4C_ID","Kota Bekasi, Jawa Barat",
1265977508790333440,Thu May 28 12:05:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoSumbar: PSBB si Sumbar diperpanjang. PSBB Tahap III berlaku mulai 30 Mei 2020 sampai dengan 7 Juni 2020. Dan ada 3 daerah yang mint…,psbb si sumbar diperpanjang psbb tahap iii berlaku mei daerah mint,in,0,102,fazayr,,,infoSumbar,,
1265977504151621632,Thu May 28 12:05:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Suhaemi23960097: Menurut ramalan akan terjadi penjarahan di mana mana krn terlampau lama skali ""PSBB', sedamg rakyat perlu makan !!",ramalan penjarahan terlampau skali psbb sedamg rakyat perlu makan,in,0,1,Paltiwest,,,Suhaemi23960097,"Medan dan Jakarta, Indonesia",
1265977498526814211,Thu May 28 12:05:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,ariee_black,,,ustadtengkuzul,"Tanah Air, Indonesia",
1265977494664032256,Thu May 28 12:05:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,hakimk4u,,,rafiziramli,"Kelang, Selangor",
1265977470936702977,Thu May 28 12:05:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MenujuNormalBaru, Pembatasan Sosial Berskala Besar (PSBB) dapat disesuaikan, jika suatu daerah memenuhi 3 kriteria berikut. Daerah juga harus melaksanakan protokol dan evaluasi kebijakan penyesuaian PSBB #MenujuNormalBaru #KumhamPasti #Kumham16 https://t.co/Ejrgr2Vt8p",pembatasan sosial berskala psbb disesuaikan daerah memenuhi kriteria daerah melaksanakan protokol evaluasi kebijakan penyesuaian psbb,in,0,0,kanim_surabaya,False,"MenujuNormalBaru, MenujuNormalBaru, KumhamPasti, Kumham16",,"Sidoarjo, Indonesia",
1265977463059836928,Thu May 28 12:05:22 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,5,syzwnz,,,rafiziramli,Kedah-Johor,
1265977450615304193,Thu May 28 12:05:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,Sadat72367895,,,ustadtengkuzul,,
1265977435478089729,Thu May 28 12:05:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abis hasil googling dan cek sana sini, ternyata mayoritas masalah penggunan indihome baru muncul setelah psbb. Jadi, kemungkinan besar emang mereka dari awal ga punya infrastruktur yang mendukung buat traffic besar kayak sekarang",habis hasil googling cek mayoritas penggunan indihome muncul psbb awal ga infrastruktur mendukung traffic kayak,in,0,0,al_mixevvv,,,,"Tangerang, Indonesia",
1265977425785049090,Thu May 28 12:05:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,0,105,AllesyiaL,,,rafiziramli,Bki 👉 Kch,
1265977404708667394,Thu May 28 12:05:08 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JhondoeAN Di anter ke rumah karena masih psbb 😁,rumah psbb,in,0,302,T6H007,,,JhondoeAN,"Randu Gumbolo, Ngamarta",
1265977399776129024,Thu May 28 12:05:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @susi_siregar: Jejak Pak dokter influencer :
-Nolak mentah” psbb DKI .. bawa2 orang susah, jus oli bensin
- Serukan tagar karantina wila…",jejak dokter influencer nolak mentah psbb dki bawa susah jus oli bensin serukan tagar karantina wila,in,0,173,Sjaechu,,,susi_siregar,Indonesia ,
1265977392171872261,Thu May 28 12:05:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @rafiziramli: Kedudukan Malaysia dlm senarai ekonomi digital di Asia Tenggara:

1. Indonesia
2. Vietnam
3. Singapura
4. Thailand
5. Mala…",kedudukan malaysia dalam senarai ekonomi digital asia tenggara indonesia vietnam singapura thailand mala,in,5,2,gnunis1892,,,rafiziramli,"USJ, Subang Jaya",
1265977381287653376,Thu May 28 12:05:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yunartowijaya: Dah bbrp hari ini di jakarta saya lihat sebagian kaki lima yg jual makanan gelar meja dan biarkan dine in, barusan di ci…",deh bbrp jakarta lihat kaki jual makanan gelar meja biarkan dine in barusan ci,in,0,25,andriyhans9,,,yunartowijaya,"Lampung, Indonesia",
1265977379421171713,Thu May 28 12:05:02 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,569,FadhilWd2,,,ustadtengkuzul,,
1265977374002212870,Thu May 28 12:05:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Nadine_Oliv: Gara² PSBB kasur gampang rusak, jadi nyari lagi deh 🥴 https://t.co/Q2DfyaHasx",gara psbb kasur gampang rusak deh,in,0,67,hartanto_mas,False,,Nadine_Oliv,,
1265977369589944322,Thu May 28 12:05:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","'A much-anticipated plan to establish a new rhino-breeding sanctuary in northern Sumatra is one of many that has been put on hold in the wake of the COVID-19 pandemic.' #rhino #conservation 
https://t.co/Hs7aVBl8Hs",a much anticipated plan to establish a new rhino breeding sanctuary in northern sumatra is one of many that has been put on hold in wake of covid pandemic,en,1,2,DrWillFowlds,False,"rhino, conservation",,Eastern Cape,
1265977365022171138,Thu May 28 12:04:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,1,0,agussari,,COVID19,berlianidris,"ÜT: -6.212443,106.809278",
